,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
80,3,0,0.001513253,0.001339413,0.001527501,0.001382162,0.001410659,0.00138786,0.001481334,0.00139356,0.002613852,0.01180565,0.051509861,0.291635958,0.041316638,0.035480214,0.083786882,0.121554927,0.039788567,0.046142517,0.10104195,0.197741919,0.223079066,0.213337824,0.111989234,0.001310916
81,0,3,0.001513253,0.001339413,0.001527501,0.001382162,0.001410659,0.00138786,0.001481334,0.00139356,0.002613852,0.01180565,0.051509861,0.291635958,0.041316638,0.035480214,0.083786882,0.121554927,0.039788567,0.046142517,0.10104195,0.197741919,0.223079066,0.213337824,0.111989234,0.001310916
82,2,3,0.00001545,0.00000285,0.00000285,0.001476206,0.0000057,0.00000855,0.00000855,0.00003705,0.001027074,0.000734112,0.013853528,0.040750095,0.017965812,0.006486182,0.028234271,0.003442008,0.017402688,0.011095475,0.005209464,0.001379882,0.008783135,0.002341979,0.0000735,0.00007575
83,3,2,0.00001545,0.00000285,0.00000285,0.001476206,0.0000057,0.00000855,0.00000855,0.00003705,0.001027074,0.000734112,0.013853528,0.040750095,0.017965812,0.006486182,0.028234271,0.003442008,0.017402688,0.011095475,0.005209464,0.001379882,0.008783135,0.002341979,0.0000735,0.00007575
84,7,2,0,0.00000285,0.0000114,0,0.00000855,0.00001425,0.00000285,0.0001413,0.001041893,0.065148512,0.027244815,0.028420079,0.148552379,0.145047674,0.096805983,0.153077886,0.153684327,0.245597175,0.236420196,0.107740158,0.124102094,0.033704778,0.005018526,0.00005295
85,2,7,0,0.00000285,0.0000114,0,0.00000855,0.00001425,0.00000285,0.0001413,0.001041893,0.065148512,0.027244815,0.028420079,0.148552379,0.145047674,0.096805983,0.153077886,0.153684327,0.245597175,0.236420196,0.107740158,0.124102094,0.033704778,0.005018526,0.00005295
86,2,0,0.001966374,0.002104305,0.00185523,0.002146482,0.001943576,0.002143632,0.001892279,0.011100035,0.027504719,0.063404424,0.107284187,0.037080101,0.105115478,0.160460051,0.123525861,0.459129357,0.158971877,0.237196487,0.098677742,0.04701399,0.026353392,0.123420987,0.027446012,0.01211115
87,0,2,0.001966374,0.002104305,0.00185523,0.002146482,0.001943576,0.002143632,0.001892279,0.011100035,0.027504719,0.063404424,0.107284187,0.037080101,0.105115478,0.160460051,0.123525861,0.459129357,0.158971877,0.237196487,0.098677742,0.04701399,0.026353392,0.123420987,0.027446012,0.01211115
88,0,4,0.041955567,0.052646369,0.011424344,0.004384728,0.001166715,0.00000855,0.0000057,0.015463674,0.022711326,0.05045771,0.100397891,0.066254241,0.145906038,0.084961005,0.04207697,0.049096067,0.063553185,0.045904272,0.059741271,0.06192537,0.045905412,0.064070712,0.013766894,0.001204902
89,4,0,0.041955567,0.052646369,0.011424344,0.004384728,0.001166715,0.00000855,0.0000057,0.015463674,0.022711326,0.05045771,0.100397891,0.066254241,0.145906038,0.084961005,0.04207697,0.049096067,0.063553185,0.045904272,0.059741271,0.06192537,0.045905412,0.064070712,0.013766894,0.001204902
90,0,2,0.014825315,0.00232032,0.047006012,0.022603034,0.002660019,0.002385867,0.002187519,0.019815344,0.05650616,0.26368097,0.468349083,0.480414065,0.445761438,0.990042738,0.832080266,0.574654643,0.613526708,0.611469711,0.317737997,0.479819024,0.892640574,0.133937381,0.228558693,0.130627034
91,2,0,0.014825315,0.00232032,0.047006012,0.022603034,0.002660019,0.002385867,0.002187519,0.019815344,0.05650616,0.26368097,0.468349083,0.480414065,0.445761438,0.990042738,0.832080266,0.574654643,0.613526708,0.611469711,0.317737997,0.479819024,0.892640574,0.133937381,0.228558693,0.130627034
92,4,7,0.002216588,0.00140211,0.001367912,0.001368482,0.001513823,0.00140838,0.001319465,0.015941303,0.009632949,0.020979779,0.085786883,0.032211474,0.040819631,0.386229914,0.505693646,0.223704317,0.650931119,0.750685521,0.309744263,0.823117023,0.727081061,0.231122388,0.018569403,0.001519523
93,7,4,0.002216588,0.00140211,0.001367912,0.001368482,0.001513823,0.00140838,0.001319465,0.015941303,0.009632949,0.020979779,0.085786883,0.032211474,0.040819631,0.386229914,0.505693646,0.223704317,0.650931119,0.750685521,0.309744263,0.823117023,0.727081061,0.231122388,0.018569403,0.001519523
94,5,7,0.291602331,0.243702618,0.340747415,0.15784164,0.039806235,0.002376747,0.010621836,0.059900861,0.282790128,0.742101873,1.508323452,1.096328349,1.445767704,1.716459792,2.136910301,2.364925248,3.459586455,2.108295294,1.790353821,1.730277411,1.687244045,1.523561991,0.868065467,0.056862956
95,7,5,0.291602331,0.243702618,0.340747415,0.15784164,0.039806235,0.002376747,0.010621836,0.059900861,0.282790128,0.742101873,1.508323452,1.096328349,1.445767704,1.716459792,2.136910301,2.364925248,3.459586455,2.108295294,1.790353821,1.730277411,1.687244045,1.523561991,0.868065467,0.056862956
96,5,8,0.017938454,0.004116275,0.001202622,0.015666581,0.010357373,0.009230555,0.055937336,0.424418024,0.708368027,0.645350607,0.649934822,1.756274006,1.730857064,1.049324618,1.215915194,1.193901503,1.161990399,2.849275479,1.524200349,0.820201661,0.600545225,0.138049665,0.07605134,0.024591066
97,8,5,0.017938454,0.004116275,0.001202622,0.015666581,0.010357373,0.009230555,0.055937336,0.424418024,0.708368027,0.645350607,0.649934822,1.756274006,1.730857064,1.049324618,1.215915194,1.193901503,1.161990399,2.849275479,1.524200349,0.820201661,0.600545225,0.138049665,0.07605134,0.024591066
98,6,5,0.042246248,0.049099487,0.071175305,0.013340561,0.011424914,0.013136514,0.037912817,0.150102108,0.2584128,0.404963466,0.527500442,1.295321337,0.436007087,0.274199072,0.837239004,1.709866457,0.996894836,0.890505491,0.404539415,0.433093434,0.144431544,0.408166661,0.097282472,0.352415703
99,5,6,0.042246248,0.049099487,0.071175305,0.013340561,0.011424914,0.013136514,0.037912817,0.150102108,0.2584128,0.404963466,0.527500442,1.295321337,0.436007087,0.274199072,0.837239004,1.709866457,0.996894836,0.890505491,0.404539415,0.433093434,0.144431544,0.408166661,0.097282472,0.352415703
100,5,4,0.308923544,0.223950284,0.007729839,0.011817062,0.004521557,0.000715838,0.000667511,0.002851874,0.002906846,0.076166946,0.155321079,0.518824682,0.907926279,0.434718281,0.43139462,0.736090794,1.761086442,0.297981194,0.158565002,0.842035985,0.411920813,0.307540196,0.29555097,0.134573264
101,4,5,0.308923544,0.223950284,0.007729839,0.011817062,0.004521557,0.000715838,0.000667511,0.002851874,0.002906846,0.076166946,0.155321079,0.518824682,0.907926279,0.434718281,0.43139462,0.736090794,1.761086442,0.297981194,0.158565002,0.842035985,0.411920813,0.307540196,0.29555097,0.134573264
102,0,8,0.534755546,0.682244696,0.135713771,0.132977882,0.062930291,0.047321405,0.04648173,0.050261474,0.124730343,0.329569875,0.921392486,0.868746699,0.911192553,0.882767453,0.996511953,0.837180369,0.72317249,1.010281409,0.848400597,1.413458732,1.199215448,0.952281639,1.327061649,0.987077393
103,8,0,0.534755546,0.682244696,0.135713771,0.132977882,0.062930291,0.047321405,0.04648173,0.050261474,0.124730343,0.329569875,0.921392486,0.868746699,0.911192553,0.882767453,0.996511953,0.837180369,0.72317249,1.010281409,0.848400597,1.413458732,1.199215448,0.952281639,1.327061649,0.987077393
104,3,5,0.075362309,0.013113422,0.199045776,0.046781354,0.00388425,0.002007971,0.002998062,0.002548625,0.018188924,0.043907735,0.431657394,0.788510049,0.916280136,0.837406296,0.589554885,0.870557738,1.418742641,1.788770937,1.045554992,0.506181236,0.484969485,0.772570125,0.337581821,0.191086991
105,5,3,0.075362309,0.013113422,0.199045776,0.046781354,0.00388425,0.002007971,0.002998062,0.002548625,0.018188924,0.043907735,0.431657394,0.788510049,0.916280136,0.837406296,0.589554885,0.870557738,1.418742641,1.788770937,1.045554992,0.506181236,0.484969485,0.772570125,0.337581821,0.191086991
106,3,0,0.085102533,0.108907007,0.006490262,0.001159839,0.000722483,0.000679593,0.000688655,0.000646368,0.002336591,0.004588611,0.081507639,0.020624583,0.040906049,0.021372438,0.010842072,0.02344142,0.034784277,0.024327609,0.019412795,0.057379377,0.145828527,0.166200605,0.168061782,0.044902053
107,0,3,0.085102533,0.108907007,0.006490262,0.001159839,0.000722483,0.000679593,0.000688655,0.000646368,0.002336591,0.004588611,0.081507639,0.020624583,0.040906049,0.021372438,0.010842072,0.02344142,0.034784277,0.024327609,0.019412795,0.057379377,0.145828527,0.166200605,0.168061782,0.044902053
108,7,0,0.28352973,0.80975261,1.333440155,0.667514144,0.804905451,0.058621974,0.047175216,0.040692807,0.036646662,0.106368653,0.281293416,0.534474042,0.425778464,0.723286662,0.442135809,0.269778396,0.246636602,0.23830268,0.394111857,0.659735978,0.616640735,0.412504961,0.301646163,0.470769923
109,0,7,0.28352973,0.80975261,1.333440155,0.667514144,0.804905451,0.058621974,0.047175216,0.040692807,0.036646662,0.106368653,0.281293416,0.534474042,0.425778464,0.723286662,0.442135809,0.269778396,0.246636602,0.23830268,0.394111857,0.659735978,0.616640735,0.412504961,0.301646163,0.470769923
110,3,1,0.196610115,0.062837867,0.088568759,0.026681115,0.037285782,0.025487448,0.039088968,0.042207242,0.078421986,0.352428959,1.609940177,2.510641026,3.379668623,2.49918279,0.439143185,0.959125289,1.372081499,1.785318002,1.268362352,1.336847181,1.059059859,0.976318683,1.230522021,1.585479671
111,1,3,0.196610115,0.062837867,0.088568759,0.026681115,0.037285782,0.025487448,0.039088968,0.042207242,0.078421986,0.352428959,1.609940177,2.510641026,3.379668623,2.49918279,0.439143185,0.959125289,1.372081499,1.785318002,1.268362352,1.336847181,1.059059859,0.976318683,1.230522021,1.585479671
112,5,7,0.094775102,0.031166427,0.011251037,0.025796133,0.135844857,0.017781771,0.019451456,0.001486043,0.007307586,0.341310218,0.122846814,0.126325725,0.15217683,0.048369488,0.047050172,0.082693452,0.056529434,0.126432648,0.059340833,0.096166304,0.108465423,0.170836334,0.108094517,0.075783354
113,7,5,0.094775102,0.031166427,0.011251037,0.025796133,0.135844857,0.017781771,0.019451456,0.001486043,0.007307586,0.341310218,0.122846814,0.126325725,0.15217683,0.048369488,0.047050172,0.082693452,0.056529434,0.126432648,0.059340833,0.096166304,0.108465423,0.170836334,0.108094517,0.075783354
114,2,6,1.173110628,0.907315553,0.867195416,0.329437581,0.10384842,0.159503142,0.068689613,0.043873302,0.104196977,0.238090647,0.60791718,1.385493941,1.642690508,3.051500825,2.93718728,1.907833175,1.532426732,2.178156453,2.084058528,2.170174712,2.263339934,2.145654401,2.218401032,1.92811766
115,6,2,1.173110628,0.907315553,0.867195416,0.329437581,0.10384842,0.159503142,0.068689613,0.043873302,0.104196977,0.238090647,0.60791718,1.385493941,1.642690508,3.051500825,2.93718728,1.907833175,1.532426732,2.178156453,2.084058528,2.170174712,2.263339934,2.145654401,2.218401032,1.92811766
116,4,2,1.931983184,1.520749214,0.684734723,0.590073189,0.235412145,0.12939084,0.088310816,0.100053575,0.181357034,0.472222136,1.412519987,2.429953127,3.454178571,3.217763649,3.509000867,3.171951848,3.361804697,3.529800635,3.105515462,3.052364663,2.733998102,3.116545404,2.658026274,3.239777018
117,2,4,1.931983184,1.520749214,0.684734723,0.590073189,0.235412145,0.12939084,0.088310816,0.100053575,0.181357034,0.472222136,1.412519987,2.429953127,3.454178571,3.217763649,3.509000867,3.171951848,3.361804697,3.529800635,3.105515462,3.052364663,2.733998102,3.116545404,2.658026274,3.239777018
118,7,4,1.470714272,1.751126934,1.140117456,0.631284299,0.483946169,0.234112764,0.154287494,0.284710107,0.208860908,0.394190388,0.575700858,0.936495152,1.651370568,1.422407004,1.416889316,1.460599514,1.331466618,1.239466067,1.062607031,1.69624121,1.726554672,2.126869853,2.674764191,2.383093847
119,4,7,1.470714272,1.751126934,1.140117456,0.631284299,0.483946169,0.234112764,0.154287494,0.284710107,0.208860908,0.394190388,0.575700858,0.936495152,1.651370568,1.422407004,1.416889316,1.460599514,1.331466618,1.239466067,1.062607031,1.69624121,1.726554672,2.126869853,2.674764191,2.383093847
120,6,5,0.562125917,0.545572245,0.681807944,0.117015606,0.08929245,0.020756274,0.130284882,0.405176835,0.414147461,0.729400581,0.181146209,0.126612665,0.35269838,1.256181029,1.139608215,1.04500286,1.123946169,1.075256519,0.746308848,1.721134241,1.321207485,1.372358772,1.14702212,1.182804339
121,5,6,0.562125917,0.545572245,0.681807944,0.117015606,0.08929245,0.020756274,0.130284882,0.405176835,0.414147461,0.729400581,0.181146209,0.126612665,0.35269838,1.256181029,1.139608215,1.04500286,1.123946169,1.075256519,0.746308848,1.721134241,1.321207485,1.372358772,1.14702212,1.182804339
122,8,2,1.141775663,1.467039033,0.995649927,0.792997175,0.324713655,0.000761144,0.000866859,0.000857798,0.000891021,0.000914582,0.000939953,0.027700806,0.150798314,0.604074008,0.675143102,0.643916871,0.462192555,0.786532284,1.44865922,1.602908054,1.688194227,1.215310017,1.270892249,1.452133299
