,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
20,6,5,0.083781942,0.00946139,0.092684008,0.23372522,0.235994814,0.234221848,0.047212718,0.009906722,0.267301757,0.70646188,0.534309792,0.462141042,0.295935572,0.268985428,0.417753062,0.539014649,0.447835344,0.540186494,0.839694975,0.289252942,0.14480677,0.295984968,0.163765268,0.220731197
21,5,6,0.083781942,0.00946139,0.092684008,0.23372522,0.235994814,0.234221848,0.047212718,0.009906722,0.267301757,0.70646188,0.534309792,0.462141042,0.295935572,0.268985428,0.417753062,0.539014649,0.447835344,0.540186494,0.839694975,0.289252942,0.14480677,0.295984968,0.163765268,0.220731197
22,8,2,0.00155676,0.000560844,0.000507267,0.000509167,0.000556664,0.000489408,0.000558564,0.016067265,0.177169284,0.239747072,0.526133099,0.438949997,0.419165431,0.241520038,0.456845324,0.948233082,0.864304089,0.617582567,0.439869157,0.398567339,0.453295212,0.468498793,0.266263664,0.032604939
23,2,8,0.00155676,0.000560844,0.000507267,0.000509167,0.000556664,0.000489408,0.000558564,0.016067265,0.177169284,0.239747072,0.526133099,0.438949997,0.419165431,0.241520038,0.456845324,0.948233082,0.864304089,0.617582567,0.439869157,0.398567339,0.453295212,0.468498793,0.266263664,0.032604939
24,8,4,0.007502997,0.001574239,0.000849625,0.001289257,0.001123588,0.00092448,0.001928376,0.00388563,0.019280718,0.068662716,0.227484122,0.833668183,0.275243625,0.037609977,0.051724547,0.020845837,0.001300656,0.01024604,0.00061556,0.000644818,0.000527786,0.000495868,0.00046547,0.00124366
25,4,8,0.007502997,0.001574239,0.000849625,0.001289257,0.001123588,0.00092448,0.001928376,0.00388563,0.019280718,0.068662716,0.227484122,0.833668183,0.275243625,0.037609977,0.051724547,0.020845837,0.001300656,0.01024604,0.00061556,0.000644818,0.000527786,0.000495868,0.00046547,0.00124366
26,1,2,0.001435548,0.000493208,0.00388563,0.004769073,0.003006366,0.002269974,0.00062164,0.017443536,0.020911953,0.008308545,0.010325075,0.024596955,0.08350114,0.04593334,0.040841288,0.015411807,0.021556011,0.016715883,0.00759989,0.002277953,0.002138882,0.000802128,0.00047193,0.000568063
27,2,1,0.001435548,0.000493208,0.00388563,0.004769073,0.003006366,0.002269974,0.00062164,0.017443536,0.020911953,0.008308545,0.010325075,0.024596955,0.08350114,0.04593334,0.040841288,0.015411807,0.021556011,0.016715883,0.00759989,0.002277953,0.002138882,0.000802128,0.00047193,0.000568063
28,6,4,0.996644242,0.536696418,0.36518611,0.08193906,0.093860792,0.126904603,0.516592674,0.719482881,0.803849985,1.2288583,1.072766257,0.719121524,1.136105896,0.793399898,1.232819924,1.209908921,1.369386545,1.209190007,1.279262052,1.344201388,1.363760627,1.491721182,2.248115645,1.97116441
29,4,6,0.996644242,0.536696418,0.36518611,0.08193906,0.093860792,0.126904603,0.516592674,0.719482881,0.803849985,1.2288583,1.072766257,0.719121524,1.136105896,0.793399898,1.232819924,1.209908921,1.369386545,1.209190007,1.279262052,1.344201388,1.363760627,1.491721182,2.248115645,1.97116441
